5.398955045550857344e-04,2.934510020499480135e-04,6.357080945451461457e-04,3.895372408399067621e-01,-2.621914823243729487e-01,1.588414315964194884e-02,-8.827593435311033021e-01
8.847365958019564984e-04,9.257979047243150095e-04,5.405424863777239875e-04,3.895372408399067621e-01,-2.621914823243729487e-01,1.588414315964194884e-02,-8.827593435311033021e-01
4.411694964834164353e-04,5.652267906879051770e-04,4.371583743156320836e-04,9.036988697873716836e-01,3.287260343038661548e-01,1.215023329208411579e-01,2.459770928575940041e-01
4.074908657929367912e-04,8.314817456096117209e-04,9.338700929822862061e-04,9.036988697873716836e-01,3.287260343038661548e-01,1.215023329208411579e-01,2.459770928575940041e-01
2.111466761076595782e-04,5.850173796907061352e-04,5.825596118090219187e-04,9.036988697873716836e-01,3.287260343038661548e-01,1.215023329208411579e-01,2.459770928575940041e-01
4.320204630443282771e-04,8.512091893938070761e-04,3.376489145380586897e-04,9.036988697873716836e-01,3.287260343038661548e-01,1.215023329208411579e-01,2.459770928575940041e-01
2.521803106050890812e-04,8.595518426169694278e-04,2.438518441785977463e-04,9.036988697873716836e-01,3.287260343038661548e-01,1.215023329208411579e-01,2.459770928575940041e-01
7.384039081902650688e-04,8.701211709817632117e-04,9.217328184282825058e-05,1.805890444650311011e-01,-8.252806667050506251e-01,-4.194359013657389390e-01,-3.322242357619087927e-01
8.912439814404958267e-04,8.566891496309567101e-04,1.905633286488357507e-04,1.805890444650311011e-01,-8.252806667050506251e-01,-4.194359013657389390e-01,-3.322242357619087927e-01
9.270988999813821766e-04,4.948817690487059776e-04,3.392057893264030966e-04,1.805890444650311011e-01,-8.252806667050506251e-01,-4.194359013657389390e-01,-3.322242357619087927e-01
4.462495780031227975e-05,7.588550883316417086e-04,6.289382402126250746e-04,1.805890444650311011e-01,-8.252806667050506251e-01,-4.194359013657389390e-01,-3.322242357619087927e-01
9.676570254889951600e-04,9.784908012607155918e-04,8.908231137780051436e-04,1.805890444650311011e-01,-8.252806667050506251e-01,-4.194359013657389390e-01,-3.322242357619087927e-01
9.680711318822747763e-04,9.598290327139630913e-04,1.228536096677090862e-05,4.137476352191442608e-01,1.397524765554702605e-02,5.407080618623295587e-01,7.322925499010728423e-01
1.899296782223758339e-04,2.122481570590568727e-04,7.252567515730809749e-04,4.137476352191442608e-01,1.397524765554702605e-02,5.407080618623295587e-01,7.322925499010728423e-01
4.414654891186410319e-04,5.197574586250081194e-04,9.730044945002870420e-04,4.137476352191442608e-01,1.397524765554702605e-02,5.407080618623295587e-01,7.322925499010728423e-01
1.610188784977917330e-04,1.249848385281226916e-04,3.984287679176404880e-04,4.137476352191442608e-01,1.397524765554702605e-02,5.407080618623295587e-01,7.322925499010728423e-01
8.426568211581395365e-04,2.928680490987545237e-04,6.333984792725444717e-04,4.137476352191442608e-01,1.397524765554702605e-02,5.407080618623295587e-01,7.322925499010728423e-01
7.209428339048384350e-04,7.784966505622034410e-04,6.766170491951324683e-04,6.825095145759119131e-01,-5.689703820997191741e-01,-1.418642383552867203e-01,4.362659792861770525e-01
8.924673860801344205e-04,1.399634529581612690e-04,9.057301206422563745e-05,6.825095145759119131e-01,-5.689703820997191741e-01,-1.418642383552867203e-01,4.362659792861770525e-01
1.141818975439008521e-04,7.380380074571233490e-04,7.256527286148700684e-04,6.825095145759119131e-01,-5.689703820997191741e-01,-1.418642383552867203e-01,4.362659792861770525e-01
1.828711652958253718e-04,9.769138923894924234e-04,6.365398720810888601e-04,6.825095145759119131e-01,-5.689703820997191741e-01,-1.418642383552867203e-01,4.362659792861770525e-01
3.614696681781448713e-04,1.418432371808402387e-04,4.145547207128433840e-04,6.825095145759119131e-01,-5.689703820997191741e-01,-1.418642383552867203e-01,4.362659792861770525e-01
4.663793601630061912e-04,2.877499612770062498e-04,7.463409918569863678e-04,7.781466880167806632e-01,5.069744772472877248e-01,-3.875936982554879003e-03,-3.707419432177340712e-01
9.965841515229849259e-04,2.001819912461746465e-04,8.280535611755142963e-04,7.781466880167806632e-01,5.069744772472877248e-01,-3.875936982554879003e-03,-3.707419432177340712e-01
1.978676397199633440e-04,8.702491950814176223e-04,2.352781380178051716e-04,7.781466880167806632e-01,5.069744772472877248e-01,-3.875936982554879003e-03,-3.707419432177340712e-01
3.416726256151950700e-04,7.583687071310341076e-04,4.559071078264246256e-04,7.781466880167806632e-01,5.069744772472877248e-01,-3.875936982554879003e-03,-3.707419432177340712e-01
5.975676862447601477e-04,8.204931630507628255e-04,5.723992711940858709e-04,7.781466880167806632e-01,5.069744772472877248e-01,-3.875936982554879003e-03,-3.707419432177340712e-01
7.318496234212327339e-04,8.172417098742697358e-04,7.435514340120158439e-04,2.076540509836138915e-01,-2.996176414806031585e-01,9.195881646212133997e-01,-1.465150897084784853e-01
7.699468851716852755e-04,9.978517472188420424e-04,8.425883344378931952e-04,2.076540509836138915e-01,-2.996176414806031585e-01,9.195881646212133997e-01,-1.465150897084784853e-01
3.873824685840610103e-04,2.049187719252628650e-04,1.960255402005612929e-04,2.076540509836138915e-01,-2.996176414806031585e-01,9.195881646212133997e-01,-1.465150897084784853e-01
2.049212860902959290e-04,2.821526030434251713e-05,3.230870485433753251e-04,2.076540509836138915e-01,-2.996176414806031585e-01,9.195881646212133997e-01,-1.465150897084784853e-01
9.971345737117404389e-04,6.401069168361232841e-04,3.845090983293536664e-04,2.076540509836138915e-01,-2.996176414806031585e-01,9.195881646212133997e-01,-1.465150897084784853e-01
4.381337650202220854e-04,8.945561893065621982e-04,6.033726351454009231e-04,8.753422072066124882e-01,3.397306688750856840e-01,8.733019219436143066e-02,3.327649777840792633e-01
5.426687629328358874e-04,8.443450946021534027e-04,2.611041654627761430e-04,8.753422072066124882e-01,3.397306688750856840e-01,8.733019219436143066e-02,3.327649777840792633e-01
8.418334341175924074e-04,2.414941810399574688e-04,9.317988597651497657e-04,8.753422072066124882e-01,3.397306688750856840e-01,8.733019219436143066e-02,3.327649777840792633e-01
1.466245195019174610e-04,2.544413975455042188e-04,9.703786723604964195e-04,8.753422072066124882e-01,3.397306688750856840e-01,8.733019219436143066e-02,3.327649777840792633e-01
9.591949134589138884e-04,2.277094600702438490e-04,5.923826742590153956e-04,8.753422072066124882e-01,3.397306688750856840e-01,8.733019219436143066e-02,3.327649777840792633e-01
5.319848782851140101e-04,9.064178937584803841e-04,9.011496353837925239e-04,3.078279442246061870e-01,-3.998447581178705135e-01,-2.905888580272212862e-01,-8.129724729353079438e-01
7.696711787434599040e-04,6.304106738813984676e-04,3.942254514931275939e-05,3.078279442246061870e-01,-3.998447581178705135e-01,-2.905888580272212862e-01,-8.129724729353079438e-01
1.087045427968654735e-04,1.058821129190009593e-04,2.357669109056770309e-05,3.078279442246061870e-01,-3.998447581178705135e-01,-2.905888580272212862e-01,-8.129724729353079438e-01
2.603367428145697646e-05,1.076534364309975636e-04,4.844322735057171516e-05,3.078279442246061870e-01,-3.998447581178705135e-01,-2.905888580272212862e-01,-8.129724729353079438e-01
4.464635802827910814e-04,4.743592817998090088e-04,8.783097472349829515e-04,3.078279442246061870e-01,-3.998447581178705135e-01,-2.905888580272212862e-01,-8.129724729353079438e-01
2.406378663784741777e-04,3.350361249386928368e-04,9.965732060962569777e-04,5.151699876444206794e-01,7.607277890846297908e-01,3.907305945241912881e-01,5.676898138623282658e-02
5.307350213964438139e-04,3.395684569969269532e-04,6.298039764920821413e-04,5.151699876444206794e-01,7.607277890846297908e-01,3.907305945241912881e-01,5.676898138623282658e-02
1.937630142446837827e-04,4.563993144786994481e-04,9.695685009000316011e-04,5.151699876444206794e-01,7.607277890846297908e-01,3.907305945241912881e-01,5.676898138623282658e-02
5.267803589141914662e-04,9.756091030020399516e-04,6.417486515035194638e-04,5.151699876444206794e-01,7.607277890846297908e-01,3.907305945241912881e-01,5.676898138623282658e-02
1.938565476178999488e-05,9.686841181779637638e-04,5.551878145735825859e-04,5.151699876444206794e-01,7.607277890846297908e-01,3.907305945241912881e-01,5.676898138623282658e-02
1.365837921948233205e-04,4.742678335490754164e-04,1.840600693058623962e-04,4.321835428563253756e-01,-2.708821774273886818e-01,7.965236182198492942e-01,3.246388098399683453e-01
3.221500004960377241e-04,6.445381716172506308e-04,5.146185161674765568e-05,4.321835428563253756e-01,-2.708821774273886818e-01,7.965236182198492942e-01,3.246388098399683453e-01
9.834002047442160985e-04,2.039449232659133044e-04,7.438143336018392723e-04,4.321835428563253756e-01,-2.708821774273886818e-01,7.965236182198492942e-01,3.246388098399683453e-01
5.377596680908810784e-04,4.888540223081708734e-04,8.546169724811793428e-04,4.321835428563253756e-01,-2.708821774273886818e-01,7.965236182198492942e-01,3.246388098399683453e-01
4.055434489684249001e-04,6.338514044840877710e-04,7.619367743916370282e-04,4.321835428563253756e-01,-2.708821774273886818e-01,7.965236182198492942e-01,3.246388098399683453e-01
7.917738755303498901e-04,8.095490628562032175e-04,8.556991767247867627e-05,3.228706730678668202e-01,-2.604969434130530725e-01,-1.408007151265571189e-01,8.989277109784797881e-01
1.574197295847972313e-04,2.694104255362227249e-04,6.986597607831466789e-04,3.228706730678668202e-01,-2.604969434130530725e-01,-1.408007151265571189e-01,8.989277109784797881e-01
2.147536998103172343e-04,3.534767638799751993e-04,7.647719371998572442e-04,3.228706730678668202e-01,-2.604969434130530725e-01,-1.408007151265571189e-01,8.989277109784797881e-01
2.868548029042182783e-04,1.894074362891452442e-04,2.683785337614505093e-04,3.228706730678668202e-01,-2.604969434130530725e-01,-1.408007151265571189e-01,8.989277109784797881e-01
2.228242960783292188e-04,2.449804045294719885e-04,9.995018379160556295e-04,3.228706730678668202e-01,-2.604969434130530725e-01,-1.408007151265571189e-01,8.989277109784797881e-01
8.362273240575862545e-04,3.706411465517486055e-04,4.205569603573878958e-04,8.999541744454374603e-01,3.207126697773727275e-01,-1.068266799535648320e-01,-2.753432908073110141e-01
6.010104549114373166e-04,3.088967709769910894e-04,3.426759659828818678e-04,8.999541744454374603e-01,3.207126697773727275e-01,-1.068266799535648320e-01,-2.753432908073110141e-01
6.441409391457942495e-05,4.929818170519685919e-04,1.667509198677116387e-04,8.999541744454374603e-01,3.207126697773727275e-01,-1.068266799535648320e-01,-2.753432908073110141e-01
1.662992891940944407e-04,4.632374466914048632e-04,2.781256210280169867e-04,8.999541744454374603e-01,3.207126697773727275e-01,-1.068266799535648320e-01,-2.753432908073110141e-01
1.589794414161987968e-04,3.149242870213020797e-05,1.268707636683408189e-06,8.999541744454374603e-01,3.207126697773727275e-01,-1.068266799535648320e-01,-2.753432908073110141e-01
8.663793267849117868e-05,7.063346080621685187e-04,2.534969822854572655e-04,1.043384934150815707e-02,5.262034254482379492e-01,3.699054266516629275e-01,7.656180935480237926e-01
8.751510310202395559e-04,6.895319695469684894e-04,3.147817226727066503e-04,1.043384934150815707e-02,5.262034254482379492e-01,3.699054266516629275e-01,7.656180935480237926e-01
4.701737703840969349e-06,6.575695936677377913e-04,7.115916468540672965e-04,1.043384934150815707e-02,5.262034254482379492e-01,3.699054266516629275e-01,7.656180935480237926e-01
6.029972226487610547e-04,7.921240432371984969e-04,5.616784993162789955e-04,1.043384934150815707e-02,5.262034254482379492e-01,3.699054266516629275e-01,7.656180935480237926e-01
2.132310495925022835e-04,3.423055474904705990e-04,8.976323794027393560e-04,1.043384934150815707e-02,5.262034254482379492e-01,3.699054266516629275e-01,7.656180935480237926e-01
6.835345902723445036e-05,4.100516028303071922e-04,3.512404170415381896e-04,2.592563152889840739e-01,-8.013845325799741071e-01,-4.194961552194444998e-01,-3.385143566829314499e-01
5.784536369920267656e-04,4.815738677267151937e-04,1.979465783930922762e-05,2.592563152889840739e-01,-8.013845325799741071e-01,-4.194961552194444998e-01,-3.385143566829314499e-01
1.954490695632179434e-04,7.748555600066264596e-05,4.388905974447715463e-04,2.592563152889840739e-01,-8.013845325799741071e-01,-4.194961552194444998e-01,-3.385143566829314499e-01
5.097926197782670253e-04,4.887392298658677520e-05,6.673362767083548331e-04,2.592563152889840739e-01,-8.013845325799741071e-01,-4.194961552194444998e-01,-3.385143566829314499e-01
1.272157544553193117e-04,7.391915785441309419e-04,9.157813798097752707e-04,2.592563152889840739e-01,-8.013845325799741071e-01,-4.194961552194444998e-01,-3.385143566829314499e-01
9.200166850439240207e-05,8.576580050016968312e-04,9.708231726731941010e-04,3.192693974594830730e-01,-7.948100187252926663e-01,1.838473256109601495e-01,4.822284177083055456e-01
2.486194414384194007e-04,6.955408280938867819e-04,8.518692621121454634e-04,3.192693974594830730e-01,-7.948100187252926663e-01,1.838473256109601495e-01,4.822284177083055456e-01
3.726066395600544827e-04,7.117548233602298113e-04,5.079083465102795928e-05,3.192693974594830730e-01,-7.948100187252926663e-01,1.838473256109601495e-01,4.822284177083055456e-01
2.309466565124211894e-04,6.859440458177254452e-04,8.269588222847444516e-04,3.192693974594830730e-01,-7.948100187252926663e-01,1.838473256109601495e-01,4.822284177083055456e-01
1.034375148182515929e-04,9.888267458554307436e-04,2.926456672148884967e-04,3.192693974594830730e-01,-7.948100187252926663e-01,1.838473256109601495e-01,4.822284177083055456e-01
1.787401625325711824e-04,8.985682380586318147e-04,9.664937106158518788e-04,6.984345616501106413e-01,-5.560427235579135097e-01,8.966108923351184812e-02,-4.415501576812942419e-01
4.551375069979837328e-04,3.119768646637698334e-04,9.867286326632883787e-04,6.984345616501106413e-01,-5.560427235579135097e-01,8.966108923351184812e-02,-4.415501576812942419e-01
8.027625332285560054e-05,8.913430812524047141e-04,9.133616029306946410e-04,6.984345616501106413e-01,-5.560427235579135097e-01,8.966108923351184812e-02,-4.415501576812942419e-01
4.792998560358916740e-04,4.588622119698853143e-04,7.506387648118684371e-04,6.984345616501106413e-01,-5.560427235579135097e-01,8.966108923351184812e-02,-4.415501576812942419e-01
1.565901115292374140e-04,6.485270465740681492e-04,5.770776320559941903e-04,6.984345616501106413e-01,-5.560427235579135097e-01,8.966108923351184812e-02,-4.415501576812942419e-01
8.577118078551716079e-05,6.693830842831541977e-04,6.851775467824808676e-04,9.589132498828406570e-02,-5.626129626598518341e-01,5.108049838221832006e-01,-6.429228387151249002e-01
3.001861680470979676e-04,4.010146280199048448e-04,4.439305887683903107e-04,9.589132498828406570e-02,-5.626129626598518341e-01,5.108049838221832006e-01,-6.429228387151249002e-01
1.432797257218257955e-04,9.457941984451719887e-04,6.155567486094847994e-04,9.589132498828406570e-02,-5.626129626598518341e-01,5.108049838221832006e-01,-6.429228387151249002e-01
3.820726075030344334e-04,8.842006511187554003e-04,7.923447173227544200e-04,9.589132498828406570e-02,-5.626129626598518341e-01,5.108049838221832006e-01,-6.429228387151249002e-01
9.140444272975969692e-04,5.221899913333254845e-04,9.290718744763274599e-04,9.589132498828406570e-02,-5.626129626598518341e-01,5.108049838221832006e-01,-6.429228387151249002e-01
9.731554711331989304e-04,4.577345024149178884e-04,7.664605776318905109e-04,8.943922269557736948e-01,-2.773755945387077482e-01,1.740077906469366387e-01,-3.047074214875018505e-01
8.769893503001001270e-04,9.114215619915133713e-04,9.037890474422442550e-04,8.943922269557736948e-01,-2.773755945387077482e-01,1.740077906469366387e-01,-3.047074214875018505e-01
5.345148431110136202e-05,5.069294453191191836e-04,9.661802806361852929e-05,8.943922269557736948e-01,-2.773755945387077482e-01,1.740077906469366387e-01,-3.047074214875018505e-01
3.559046236735041708e-05,9.950620079426754968e-04,6.056489568788026197e-04,8.943922269557736948e-01,-2.773755945387077482e-01,1.740077906469366387e-01,-3.047074214875018505e-01
7.889742741960335121e-04,3.530787921528998584e-04,9.667310162772138138e-04,8.943922269557736948e-01,-2.773755945387077482e-01,1.740077906469366387e-01,-3.047074214875018505e-01
3.203442202570687901e-04,1.594506330106710884e-04,5.070754323327175515e-05,3.648075323098953215e-01,6.667625063844978550e-02,5.449044128115846375e-01,7.520298683358429548e-01
1.784082363905126233e-04,2.083856327079124343e-04,2.012401988039450582e-04,3.648075323098953215e-01,6.667625063844978550e-02,5.449044128115846375e-01,7.520298683358429548e-01
9.093863777467265687e-04,4.911537119738124037e-04,1.701472121554554713e-04,3.648075323098953215e-01,6.667625063844978550e-02,5.449044128115846375e-01,7.520298683358429548e-01
5.090379817405174924e-04,8.602029486763258792e-04,7.661661744499692096e-04,3.648075323098953215e-01,6.667625063844978550e-02,5.449044128115846375e-01,7.520298683358429548e-01
5.181800482006288476e-04,5.189046183808462484e-04,7.694729751720654886e-04,3.648075323098953215e-01,6.667625063844978550e-02,5.449044128115846375e-01,7.520298683358429548e-01
2.234406599498446253e-04,1.765747262460837317e-04,3.311926796407954751e-04,3.494672554442744827e-01,-7.883702283865616778e-01,-3.030237570363530919e-01,-4.056126514761838053e-01
3.217275234010684762e-04,8.001441220731610703e-04,1.414343203784945821e-04,3.494672554442744827e-01,-7.883702283865616778e-01,-3.030237570363530919e-01,-4.056126514761838053e-01
3.765912673812282828e-04,5.606656007773144117e-04,6.190307211254460467e-04,3.494672554442744827e-01,-7.883702283865616778e-01,-3.030237570363530919e-01,-4.056126514761838053e-01
7.997555596941659890e-04,5.139283668708630919e-04,8.653089850554820245e-04,3.494672554442744827e-01,-7.883702283865616778e-01,-3.030237570363530919e-01,-4.056126514761838053e-01
5.341122689788580245e-05,5.882673348451002799e-04,8.695802768078934528e-04,3.494672554442744827e-01,-7.883702283865616778e-01,-3.030237570363530919e-01,-4.056126514761838053e-01
2.979955371892397688e-04,9.759436120861212120e-04,6.070404913931553214e-04,4.024580573821930352e-01,-8.456092756134966359e-01,-3.214834156813245469e-01,1.400745461760902477e-01
7.669970546437721482e-05,4.632736599647408913e-04,1.591774114642016159e-04,4.024580573821930352e-01,-8.456092756134966359e-01,-3.214834156813245469e-01,1.400745461760902477e-01
6.172609976962964646e-04,4.996516143617971573e-04,8.409002705920406388e-04,4.024580573821930352e-01,-8.456092756134966359e-01,-3.214834156813245469e-01,1.400745461760902477e-01
8.649668679685991197e-04,2.806316330186735481e-04,7.788965192097603140e-04,4.024580573821930352e-01,-8.456092756134966359e-01,-3.214834156813245469e-01,1.400745461760902477e-01
8.891947311017601302e-04,1.233831004714216497e-04,7.588928356113570700e-04,4.024580573821930352e-01,-8.456092756134966359e-01,-3.214834156813245469e-01,1.400745461760902477e-01
4.529207852653606512e-04,4.420772830108873246e-04,8.647778441181714704e-04,1.215367614408932456e-01,-8.712772203894773027e-01,-3.986276393414571184e-01,2.592312211171771685e-01
2.628999438591842559e-04,4.898339805769639848e-04,2.503635312157028565e-04,1.215367614408932456e-01,-8.712772203894773027e-01,-3.986276393414571184e-01,2.592312211171771685e-01
5.686211410559477951e-04,8.375994230314083664e-04,5.496555521842442062e-04,1.215367614408932456e-01,-8.712772203894773027e-01,-3.986276393414571184e-01,2.592312211171771685e-01
4.943066276687090206e-04,5.786245010557792461e-04,3.519226887056525610e-07,1.215367614408932456e-01,-8.712772203894773027e-01,-3.986276393414571184e-01,2.592312211171771685e-01
2.227676176094386517e-04,6.181814504528173899e-04,5.562893681973364026e-04,1.215367614408932456e-01,-8.712772203894773027e-01,-3.986276393414571184e-01,2.592312211171771685e-01
9.569696142246736240e-04,2.203056445673346050e-04,8.649622862793365438e-04,4.094379266484907687e-01,2.277869684110025716e-01,-8.186236041099388405e-01,3.321582093490454413e-01
9.208498069447340747e-04,5.595982730812913220e-04,3.637394551378332597e-04,4.094379266484907687e-01,2.277869684110025716e-01,-8.186236041099388405e-01,3.321582093490454413e-01
5.541248940511681910e-04,7.388493583503350556e-04,4.784394384274201191e-04,4.094379266484907687e-01,2.277869684110025716e-01,-8.186236041099388405e-01,3.321582093490454413e-01
8.515610914832623998e-04,5.616285293578563743e-04,2.127660765451631138e-04,4.094379266484907687e-01,2.277869684110025716e-01,-8.186236041099388405e-01,3.321582093490454413e-01
3.172082779743627960e-04,9.757386506807147952e-04,1.031910169632392935e-04,4.094379266484907687e-01,2.277869684110025716e-01,-8.186236041099388405e-01,3.321582093490454413e-01
6.830145017261329875e-04,7.301791611788926778e-04,7.755866362041308106e-04,1.155740735603348335e-01,-2.917031266095905240e-01,8.334948154841352874e-01,-4.547948020898289756e-01
6.292482960858119048e-04,7.983374986992311994e-04,7.318742079370354082e-04,1.155740735603348335e-01,-2.917031266095905240e-01,8.334948154841352874e-01,-4.547948020898289756e-01
5.354050505677995959e-04,5.943617553218671825e-04,1.621293486365198600e-04,1.155740735603348335e-01,-2.917031266095905240e-01,8.334948154841352874e-01,-4.547948020898289756e-01
1.583232672896844808e-04,2.199649744105305448e-04,9.317305620645239097e-04,1.155740735603348335e-01,-2.917031266095905240e-01,8.334948154841352874e-01,-4.547948020898289756e-01
4.820098212586126961e-04,1.621594212652349796e-04,1.203439374857084848e-04,1.155740735603348335e-01,-2.917031266095905240e-01,8.334948154841352874e-01,-4.547948020898289756e-01
4.577689895301647834e-04,9.390767485719326907e-04,9.370261632239508314e-04,2.366067324667772698e-02,-5.113153555624394553e-01,3.610283236973508281e-01,7.795225007630318670e-01
2.073055234719853985e-04,9.523852500294633164e-04,3.045683636758497043e-04,2.366067324667772698e-02,-5.113153555624394553e-01,3.610283236973508281e-01,7.795225007630318670e-01
5.968970753705126614e-04,9.752409031057546153e-04,8.779522555655133991e-04,2.366067324667772698e-02,-5.113153555624394553e-01,3.610283236973508281e-01,7.795225007630318670e-01
3.860776809257597032e-04,4.303247216745248764e-04,2.969514827481312342e-04,2.366067324667772698e-02,-5.113153555624394553e-01,3.610283236973508281e-01,7.795225007630318670e-01
3.855293216843736252e-05,5.502612644753700124e-04,6.023127863997983916e-04,2.366067324667772698e-02,-5.113153555624394553e-01,3.610283236973508281e-01,7.795225007630318670e-01
3.599405501375448936e-04,7.009567194299054895e-04,9.888289729112699662e-04,9.125182655840934354e-01,2.080127227735219797e-01,-2.026594930866094102e-01,-2.880455727860133375e-01
8.587753501022453613e-04,6.408767651028004185e-04,9.679099007353399176e-04,9.125182655840934354e-01,2.080127227735219797e-01,-2.026594930866094102e-01,-2.880455727860133375e-01
6.852906436223307448e-04,6.396837440958171288e-04,1.592851538204940250e-04,9.125182655840934354e-01,2.080127227735219797e-01,-2.026594930866094102e-01,-2.880455727860133375e-01
1.841071466411963147e-04,6.231869090960736679e-04,5.037854291188848237e-04,9.125182655840934354e-01,2.080127227735219797e-01,-2.026594930866094102e-01,-2.880455727860133375e-01
2.932947176987521411e-04,6.889306383109361498e-04,9.872840494171033869e-04,9.125182655840934354e-01,2.080127227735219797e-01,-2.026594930866094102e-01,-2.880455727860133375e-01
4.347598097418615645e-04,9.807279282736858141e-05,3.100537593695092977e-04,7.008490953472726881e-01,-4.829994878188171303e-01,-5.196933319734928780e-01,7.376232791851708437e-02
6.415094361567780798e-04,7.837618205977884027e-04,4.482928033192133785e-04,7.008490953472726881e-01,-4.829994878188171303e-01,-5.196933319734928780e-01,7.376232791851708437e-02
4.658069855669719791e-04,9.024461393650251887e-05,4.379300656639948611e-04,7.008490953472726881e-01,-4.829994878188171303e-01,-5.196933319734928780e-01,7.376232791851708437e-02
5.324837116389884509e-04,6.373315625667320364e-05,6.864971167387447530e-04,7.008490953472726881e-01,-4.829994878188171303e-01,-5.196933319734928780e-01,7.376232791851708437e-02
5.671652506609612884e-04,4.547901244179508779e-04,9.985727827498743370e-04,7.008490953472726881e-01,-4.829994878188171303e-01,-5.196933319734928780e-01,7.376232791851708437e-02
9.140031667508760572e-04,1.428646226485022085e-04,2.562806411529893217e-04,1.108119461251908522e-01,5.049096605066752952e-01,6.623412559253466503e-01,5.423015840122692444e-01
4.656379863246435150e-04,2.794154925027817556e-04,8.374745501754656766e-04,1.108119461251908522e-01,5.049096605066752952e-01,6.623412559253466503e-01,5.423015840122692444e-01
8.212050606322295792e-04,6.119838460262382951e-05,3.357974624438187904e-04,1.108119461251908522e-01,5.049096605066752952e-01,6.623412559253466503e-01,5.423015840122692444e-01
9.465190652161884020e-04,5.571537372751008983e-04,6.108589653632509652e-04,1.108119461251908522e-01,5.049096605066752952e-01,6.623412559253466503e-01,5.423015840122692444e-01
1.459169345513657956e-04,1.894150047565442677e-04,1.975997044936932438e-04,1.108119461251908522e-01,5.049096605066752952e-01,6.623412559253466503e-01,5.423015840122692444e-01
5.227554512867281121e-04,8.028898642286384042e-04,3.810818432691681634e-04,4.183398134930645940e-01,-7.171948062047049932e-01,-1.254814640462066644e-01,5.430265302730652444e-01
3.079530463135967538e-04,6.308404612228456394e-04,7.812426353764317238e-04,4.183398134930645940e-01,-7.171948062047049932e-01,-1.254814640462066644e-01,5.430265302730652444e-01
7.067302082871889605e-04,9.954459338722696296e-04,8.978755406226005247e-04,4.183398134930645940e-01,-7.171948062047049932e-01,-1.254814640462066644e-01,5.430265302730652444e-01
9.636929375533593179e-04,6.363620060563287412e-04,7.922222928764990728e-04,4.183398134930645940e-01,-7.171948062047049932e-01,-1.254814640462066644e-01,5.430265302730652444e-01
9.251458301795631618e-04,4.570528374185294320e-04,8.008764282668146516e-04,4.183398134930645940e-01,-7.171948062047049932e-01,-1.254814640462066644e-01,5.430265302730652444e-01
5.565492094413061362e-04,4.993200870677779379e-04,1.693202186922501120e-04,2.607050312280789761e-01,4.113713907199076369e-01,-3.426396291551579432e-01,8.033707426350249481e-01
1.561952820489910195e-04,8.568309100152211042e-04,4.556775489531915868e-04,2.607050312280789761e-01,4.113713907199076369e-01,-3.426396291551579432e-01,8.033707426350249481e-01
5.821020706974669012e-04,7.278639647644015399e-04,2.403396338933872070e-05,2.607050312280789761e-01,4.113713907199076369e-01,-3.426396291551579432e-01,8.033707426350249481e-01
6.948318647096479901e-04,9.839873167252705458e-04,5.018477977000481956e-04,2.607050312280789761e-01,4.113713907199076369e-01,-3.426396291551579432e-01,8.033707426350249481e-01
6.077875508761562554e-04,6.570256093761378665e-04,5.341090859251110528e-04,2.607050312280789761e-01,4.113713907199076369e-01,-3.426396291551579432e-01,8.033707426350249481e-01
8.877643117558077805e-04,2.672543766159207680e-04,6.807724324104662186e-04,4.087775282422871359e-01,-2.363831372635674388e-01,8.274980493993834285e-01,3.037612928958773884e-01
5.870404539373778570e-04,6.083601604111082885e-04,7.772190893692737003e-04,4.087775282422871359e-01,-2.363831372635674388e-01,8.274980493993834285e-01,3.037612928958773884e-01
8.159053129889974739e-04,5.030559079607420468e-04,7.256604937355656034e-04,4.087775282422871359e-01,-2.363831372635674388e-01,8.274980493993834285e-01,3.037612928958773884e-01
3.312114859662163078e-04,6.490447454499074110e-04,9.310913215235749017e-04,4.087775282422871359e-01,-2.363831372635674388e-01,8.274980493993834285e-01,3.037612928958773884e-01
9.651810933536990799e-04,1.270596753455843916e-04,8.256513541756196591e-04,4.087775282422871359e-01,-2.363831372635674388e-01,8.274980493993834285e-01,3.037612928958773884e-01
8.193076407297058585e-04,3.496324465502007907e-04,6.977569233002642660e-04,1.247269427772944167e-01,9.919616705541597357e-01,-1.706823401780913768e-02,1.280270613361163615e-02
4.058334867028348019e-04,9.867296679932030610e-04,9.533916633224213434e-04,1.247269427772944167e-01,9.919616705541597357e-01,-1.706823401780913768e-02,1.280270613361163615e-02
3.421862893658864698e-04,8.328934188441193499e-04,2.167526349564204916e-04,1.247269427772944167e-01,9.919616705541597357e-01,-1.706823401780913768e-02,1.280270613361163615e-02
6.578703450311543244e-04,6.726125532859450853e-05,3.888463883801229672e-04,1.247269427772944167e-01,9.919616705541597357e-01,-1.706823401780913768e-02,1.280270613361163615e-02
7.396721541361793266e-04,6.837277095262158516e-04,8.147387453867367809e-04,1.247269427772944167e-01,9.919616705541597357e-01,-1.706823401780913768e-02,1.280270613361163615e-02
6.513316759165111314e-04,9.612342595978498822e-04,1.794243959560650771e-04,4.932880596785617078e-01,-6.941886997063462239e-01,-5.458384395337249201e-02,5.213343872773460452e-01
