6.681532223800920947e-04,5.443076362880040070e-04,2.335335429687946968e-04,1.619869291458048144e-01,4.853701656621909888e-01,-3.252515527516036120e-01,7.952279324216674494e-01
9.853984146918248928e-04,7.103672241068469551e-04,3.086461994956726253e-04,8.041790103013554125e-01,3.376212227275124933e-01,4.063947848594124945e-01,-2.723073781479006250e-01
2.281898282546660579e-04,8.143125451393175632e-04,6.202629113226643641e-04,2.294438925647188376e-01,8.114221397171397232e-01,3.786340683015139708e-01,-3.815571433783577215e-01
5.518137014947718409e-04,8.056781101899351859e-04,1.240054548523741385e-04,8.130825365160220253e-01,1.365391199126461674e-01,-3.404448396078775807e-01,4.520521747879532870e-01
3.412106172059683486e-04,6.762301971546323502e-04,4.499764855683427932e-04,4.223827651825749485e-01,-2.737078561531610665e-01,3.337245750578012732e-02,-8.634599517272281144e-01
3.945513461260090771e-04,2.036549997754932948e-04,1.122125000454788897e-04,3.171812736338817107e-01,8.006478938449796967e-01,2.244760463098505188e-01,-4.560367248047952904e-01
6.141779268450608797e-06,6.983044472295439403e-04,5.479924781471291707e-04,9.985596431808995907e-03,8.474588503707444209e-01,4.304322491014863639e-01,3.105509035981590116e-01
8.572143767676613634e-04,9.548557199960648351e-04,2.025648364803640539e-04,2.387140720817350903e-01,-1.499916177219933755e-01,3.286068061008326491e-01,-9.014076066838493384e-01
2.829972924642310027e-04,6.163849617227499253e-04,4.864629167880853947e-04,8.021611542153488372e-01,3.033078875993223678e-01,4.205601980083703006e-01,-2.960927689746856162e-01
9.145321196951217797e-04,7.216539076789229873e-05,6.915995038889911775e-04,6.911179896886479046e-01,-5.563949740756469753e-01,-5.355453422068590097e-02,4.581620554088776665e-01
2.697190669216288530e-04,7.853608786496839647e-04,6.921494442020982574e-04,8.271977219005751669e-01,-1.955531973030476822e-01,-3.504987090176152065e-01,-3.932601313177311875e-01
7.749781698725043610e-04,9.067647835997272136e-04,7.329955040919515150e-04,1.926955639957174671e-01,2.564236222203800097e-01,-9.172917619975428094e-01,-2.359897645136236344e-01
8.570746554137129809e-04,4.674185967473877133e-04,6.784274232020616122e-04,4.415755132109435710e-01,-2.700786313373947922e-01,7.017131685588288634e-03,8.555812988198834290e-01
4.431468089360568815e-06,7.020158171084004252e-04,2.315626625865802100e-04,3.522640656186669661e-01,5.664521819269922043e-01,-6.334546287998316094e-01,3.921443444906795306e-01
2.698008092527341044e-04,8.383692900568240141e-05,9.197605589362183162e-04,8.115929066068666708e-01,3.508398841654823408e-01,-4.396632946710646861e-01,1.578750041746737609e-01
1.741364583920669269e-04,8.980229822543595573e-05,1.887519147854931469e-04,5.470616841144462228e-01,7.320130876058145164e-01,3.984203927514838317e-01,7.836800359471392252e-02
2.047664805637052822e-04,4.909221320485691008e-04,1.170736892705577260e-04,6.880377812802503101e-02,-2.852325095419422363e-01,8.743765308061467456e-01,-3.864895056675185514e-01
6.237123014540820820e-04,2.975375720376798191e-04,9.818301658048836540e-04,1.038320373843532735e-01,4.690759999185077911e-01,-3.602890510863889229e-01,7.996114143634617255e-01
3.513264389351621465e-04,9.704180142530193561e-04,9.877009710532575447e-04,4.359596611487853712e-01,7.174641170136984991e-01,-7.985588583035033161e-02,-5.374080871619257849e-01
3.692714247908221014e-04,9.035762233178132536e-04,1.537856695643882330e-04,9.025883066368863838e-01,1.510408173613398686e-01,-2.151136766423177860e-01,-3.409503282511992528e-01
1.199325330366665123e-04,1.942847203318238643e-04,4.284992575638643252e-04,2.242889291727330758e-01,4.324937792530082481e-01,3.266602903221462184e-01,-8.098991677268535527e-01
7.128928460303818641e-05,4.490473695234306248e-04,5.015693147192336332e-04,7.358092642532333416e-01,4.226940419488353085e-01,-5.290487905383396416e-01,-4.674480718934614920e-03
9.003430025861308087e-04,9.002685221031952794e-04,4.573602116853481498e-04,2.657818494201623083e-01,1.375795158302799137e-01,2.706498132610613006e-01,9.149757176693033012e-01
2.977126160483278749e-05,5.509591317915132035e-04,2.646441078899877111e-04,3.159261342024439201e-01,4.596212207579701836e-01,8.087725215142619328e-01,-1.866173078798303298e-01
5.576563616257298106e-04,6.361077465171895498e-04,7.076409365192126244e-05,2.932259806149356551e-01,2.297914171474704226e-01,-1.879556116934295029e-01,-9.087833168201953082e-01
3.560708918397128631e-04,4.411153469965038037e-04,2.130598025874728073e-04,9.428902053175215736e-02,-3.965548834656262844e-01,-7.282899969974894194e-01,5.508606768322849012e-01
8.429015527970202485e-04,8.888149358454955308e-05,6.538072777451009085e-05,3.538531136558711876e-01,-3.948638017406934098e-01,3.003988446133890600e-01,7.928625897252766785e-01
6.736914012068539786e-05,4.119905621008756015e-04,9.065660863524004163e-04,8.810236849693708905e-01,-1.117049313700128610e-01,2.635933348563452294e-01,-3.766136331174455565e-01
8.961496159532708660e-04,8.280739452365676453e-04,4.065784755589783145e-04,8.314929945714177872e-01,1.949343800988347086e-01,-3.303427034560330600e-01,4.018627697454674741e-01
9.449331969174425442e-04,3.007911529450001576e-04,7.624242890868350268e-04,3.620874295631789641e-01,-2.622027061794704461e-01,1.109359234697517571e-01,-8.876010675457784993e-01
7.835753512370082332e-04,6.843955011548749461e-04,5.328833654517865087e-04,4.492671035368331900e-01,-7.084650873476354693e-01,-1.208384606613392351e-02,5.441417741300346167e-01
7.585310998029946503e-04,1.813452625221345573e-04,4.635225120595302061e-04,3.558029740088670123e-01,3.730022779497141339e-01,3.129516060517933962e-01,-7.977059838062974251e-01
6.437505795099966385e-04,8.894570869516908208e-04,2.191938313858376021e-04,1.411508083554788850e-01,-8.251143027304422839e-01,4.517118293906133841e-01,3.085761817101836946e-01
4.912189741240359639e-04,2.057733921760750585e-04,4.516615567489200896e-04,9.864581024501008211e-02,-4.721993960282659941e-01,-6.651585126571172291e-01,5.699656898019545004e-01
6.057070317238683575e-04,1.044009423946373733e-04,4.360057362934012461e-04,6.170579385023992891e-02,-8.732772034944256134e-01,-3.912767536683980918e-01,2.836931844457794560e-01
6.933555024882585675e-04,2.037548491331360120e-04,4.238113238420291597e-04,2.870951360460948787e-01,7.019070888233616134e-01,-6.153881919148039836e-01,2.149423056776307850e-01
8.137799830208087854e-04,5.237408044404747061e-04,7.864813022844952125e-05,3.349714930054537021e-01,4.130101639414995307e-01,2.733563354269924472e-01,-8.015566213541240881e-01
